Site Name. sort ascending,Street Address. sort descending,Suite. sort descending,City. sort descending,County. sort descending,Health Center Site Population Type. sort descending,Description of Practice Site. sort descending
ACMC Highland Hospital,1411 E 31st St,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
ACMC Highland Hospital,1411 E 31st St,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Adelanto Health Center,11336 Bartlett Avenue,Suite 11,Adelanto,San Bernardino,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Adelanto Health Center,"11336 Bartlett Avenue, Suite 11",,Adelanto,San Bernardino,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Adolescent Clinic,5400 Telegraph Avenue,,Alameda,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AHS - Frank Kiang Medical Center,250 E 18th Street,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AHS 835 Clinic,835 Webster Street,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Alameda County HC Services - AHS Same Day Clinic,1411 E 31st St,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Alliance Medical Center - Windsor,8465 Old Redwood Highway,Suite 320,Windsor,Sonoma,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"Alliance Medical Center, Inc",1381 University Street,,Healdsburg,Sonoma,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"Alliance Medical Center, Inc",1381 University Street,,Healdsburg,Sonoma,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"Alliance Medical Center, Inc. - Windsor","8465 Old Redwood Highway, Suite 320",,Windsor,Sonoma,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed - PACE El Monte,"10418 Valley Blvd., Ste A",,El Monte,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Clinic for Women,"1227 West 17th Street, Suite 101",,Santa Ana,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed General Pediatrics @ Children's Hospital,4650 W Sunset Blvd,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed General Pediatrics at Children's Hospital Los Angeles,"4650 W Sunset Blvd, MS 76",,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Health Services,1814 W Lincoln Ave Ste A & B,,Anaheim,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Health Services,5427 E Whittier Blvd,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Health Services - Garden Grove,12751 Harbor Blvd.,,Garden Grove,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Health Services- 1st Street,2219 E 1st St,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Health Services- 1st Street,2219 E 1st St,,Los Angeles,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Health Services- El Modena,4010 E Chapman Ave Ste C,,Orange,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Health Services PACE - Downey,12130 Paramount Blvd,,Downey,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical & Dental Group - Anaheim, Lincoln",1814 W Lincoln Ave,,Anaheim,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical & Dental Group - Anaheim, Lincoln","1814 W Lincoln Avenue, Suites A & B",,Anaheim,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical & Dental Group - Boyle Heights,3945 Whittier Boulevard,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical & Dental Group - Boyle Heights,3945 Whittier Boulevard,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical & Dental Group - East Los Angeles, First Street",2219 E 1st Street,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical & Dental Group - El Monte,10418 Valley Boulevard,Suite B,El Monte,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical & Dental Group - El Monte,"10418 Valley Boulevard, Suite B",,El Monte,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical & Dental Group - Huntington Beach,8041 Newman Avenue,,Huntington Beach,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical & Dental Group - Huntington Beach,8041 Newman Avenue,,Huntington Beach,Orange,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical & Dental Group: Bell, Atlantic",6901 S Atlantic Ave,,Bell,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical and Dental Group,3945 Whittier Blvd,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical and Dental Group - Bell,6901 Atlantic Ave,,Bell Gardens,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical and Dental Group - Huntington Beach,8041 Newman Avenue,,Huntington Beach,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical and Dental Group - South Gate,8627 Atlantic Avenue,,South Gate,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical and Dental Group: Santa Ana, Main",1400 N Main St,,Santa Ana,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical Group - Anaheim, Lincoln - West",1820 W Lincoln Ave,,Anaheim,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - Commerce,5427 Whittier Blvd,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - Commerce,5427 E Whittier Boulevard,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - Estrada Courts,1305 Concord Street,#18,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - Estrada Courts,"1305 Concord Street, #18",,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - Garden Grove,12751 Harbor Boulevard,,Garden Grove,Orange,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical Group - Garden Grove, Harbor",12751 Harbor Blvd,,Garden Grove,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - Huntington Park,1900 E. Slauson Ave,,Huntington Park,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - Montebello,2321 W Whittier Blvd,,Montebello,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - Orange,4010 E Chapman Avenue,,Orange,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - Pico Rivera,9436 Slauson Ave,,Pico Rivera,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical Group - Pico Rivera, East Slauson",9436 E Slauson Avenue,,Pico Rivera,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical Group - Pico Rivera, East Slauson",9436 E Slauson Avenue,,Pico Rivera,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical Group - Pico Rivera, Passons",6336 Passons Blvd,,Pico Rovera,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - Ramona Gardens,1424 Crusado Ln,# 168,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - Ramona Gardens,"1424 Crusado Lane, #168",,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - Santa Ana Main,1400 N Main Street,,Santa Ana,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical Group - Santa Ana, Bristol","2720 S. Bristol Street, Suite 110",,Santa Ana,Orange,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical Group - Santa Ana, Central",1155 West Central Avenue,Suite 104-107,Santa Ana,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical Group - Santa Ana, Central","1155 West Central Avenue, Suites 104-107",,Santa Ana,Orange,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - West Covina,1300 S Sunset Blvd,,West Covina,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - West Covina,1300 S Sunset Blvd,,West Covina,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - Westlake,"2105 Beverly Blvd., Suite 117",,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - William Mead,1330 Cardinal St,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group - William Mead,1330 Cardinal St,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group at Hollywood Presbyterian Medical Center,1300 N Vermont Ave,# 1st Floor,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group at Hollywood Presbyterian Medical Center,"1300 North Vermont Avenue, Patient Tower, First Floor",,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group- PACE,3820 Martin Luther King Jr Blvd,,Lynwood,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group- Santa Ana Main,1400 N Main St,,Santa Ana,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group:  Santa Ana Bristol Clinic,2720 S. Bristol Street,Suite 110,Santa Ana,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical Group: Anaheim,  Lincoln - West",1820 W Lincoln Ave,,Anaheim,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group: Huntington Park,1900 E. Slauson Ave,,Huntington Park,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group: Montebello,2321 W Whittier Blvd,,Montebello,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical Group: Orange, Chapman",4010 E Chapman Ave,Ste C,Orange,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"AltaMed Medical Group: Pico Rivera, Passons",6336 Passons Blvd,,Pico Rovera,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed Medical Group: Westlake,2105 Beverly Blvd,Ste 117,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - Covina,535 South Second Avenue,,Covina,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - Covina,535 South Second Avenue,,Covina,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - Downey,12130 Paramount Blvd,,Downey,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - East Los Angeles,5425 Pomona Blvd,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - East Los Angeles,5425 Pomona Blvd,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - El Monte,10418 Valley Boulevard,Suite A,El Monte,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - Grand Plaza,701 E Cesar E Chavez Avenue,Ste 201,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - Grand Plaza,"701 West Cesar E Chavez Avenue, Ste 201",,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - Huntington Park,6330 Rugby Avenue,Suite 200,Huntington Park,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - Huntington Park,1900 E. Slauson Avenue Suite B,,Huntington Beach,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - Huntington Park,"6330 Rugby Avenue, Sutie 200",,Huntington Beach,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - Lynwood,3820 Martin Luther King Jr Blvd,,Lynwood,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - Lynwood,3820 Martin Luther King Jr. Boulevard,,Lynwood,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - South Los Angeles,1776 E Century Blvd,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed PACE - South Los Angeles,1776 E Century Blvd,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
AltaMed-Santa Ana/Bristol,"2720 S. Bristol Street, Suite 110",,Santa Ana,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Ampla Health,935 Market St,,Yuba City,Sutter,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Ampla Health Hamilton City Medical,278 Main St,,Hamilton City,Glenn,Rural,Federally Qualified Health Centers (FQHC)
Ampla Health North Chico Medical,100 Independence Circle Chico,,Chico,Butte,Urban,Federally Qualified Health Centers (FQHC)
Ampla Health North Plumas Medical,1231 Plumas Street,,Yuba City,Sutter,Urban,Federally Qualified Health Centers (FQHC)
Ampla Health South Chico Medical,2216 Fair Street,,Chico,Butte,Urban,Federally Qualified Health Centers (FQHC)
Anderson Family Health & Dental Center,2801 Silver Street,,Anderson,Shasta,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Anderson Family Health & Dental Center,2801 Silver Street,,Anderson,Shasta,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Anderson Valley Health Center,13500 Airport Road,PO Box 338,Boonville,Mendocino,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Anderson Valley Health Center,13500 Airport Road PO Box 338,,Boonville,Mendocino,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Aria Community Health Center - Stratford,20326 Main Street,,Stratford,Kings,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Aria Community Health Center - Stratford,20326 Main Street,,Stratford,Kings,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Aria Community Health Center Lemoore,140 C Street,,Lemoore,Kings,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Arlanza Family Health Center,8856 Arlington Ave,,Riverside,Riverside,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Asian Americans for Community Involvement,2400 Moorpark Ave.,Suite 300,San Jose,Santa Clara,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Asian Americans for Community Involvement,"2400 Moorpark Ave., Suite 300",,San Jose,Santa Clara,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
ASIAN HEALTH SERVICES,818 Webster Street,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Asian Health Services,818 Webster St.,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Asian Health Services - 835 Clinic,835 Webster Street,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Asian Health Services - Frank Kiang Medical Center,250 E 18th Street,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Asian Health Services- Peralta Wellness Center,900 Fallon Street,Suite 410A,Oakland,Alameda,Urban,Federally Qualified Health Centers (FQHC)
Avenal Community Health Center,1000 Skyline Boulevard,PO Box 700,Avenal,Kings,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Avenal Community Health Center,"1000 Skyline Boulevard, PO Box 700",,Avenal,Kings,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Avenal Community Health Center - Kettleman City,75 5th Street,,Kettleman City,Kings,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Avenal Community Health Center - Kettleman City,75 5th Street,,Kettleman City,Kings,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Avenal Community Health Center - Lemoore,140 C Street,,Lemoore,Kings,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Avenal Community Health Center - Riverdale,3554 W Mount Whitney Avenue,,Riverdale,Fresno,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Avenal Community Health Center - Riverdale,3554 W Mount Whitney Avenue,,Riverdale,Fresno,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Axis Community Health,4361 Railroad Ave,,Pleasanton,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Axis Community Health,4361 Railroad Ave,,Pleasanton,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Beach Area Family Health Center,3075 Mission Boulevard,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Beach Area Family Health Center,3075 Mission Boulevard,,San Diego,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Beach Area Women's Health Center,3690 Mission Boulevard,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Beach Area Women's Health Center,3690 Mission Boulevard,,San Diego,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Bentley Health Center,12619 Bentley St,,Waterford,Stanislaus,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Bolinas Family Practice,88 Mesa Road,PO Box 1038,Bolinas,Marin,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Bolinas Family Practice,88 Mesa Rd PO Box 1038,,Bolinas,Marin,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Borrego Community Health - Anza Health Center,58581 US Highway 371,,Anza,Riverside,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Borrego Community Health - Centro Medico Cathedral City,69175 Ramon Rd. Suite A,,Cathedral City,Riverside,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Borrego Community Health - Centro Medico Coachella,55497 Van Buren St.,,Thermal,Riverside,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Borrego Community Health - Centro Medico El Cajon,133 W. Main St.,,El Cajon,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Borrego Community Health - Escondido,1121 East Washington Ave,,Escondido,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Borrego Health- Eastside Health Center,1970 University Ave.,,Riverside,Riverside,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Borrego Health Specialty Care Center - Desert Hot Springs,12-520 Palm Dr.,,Desert Hot Springs,Riverside,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Borrego Health-Arlanza Family Health Center,8856 Arlington Ave.,,Riverside,Riverside,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Camarena Health- Chowchilla,401 Trinity Ave,,Chowchilla,Madera,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Camino Health Center,30300 Camino Capistrano,,San Juan Capistrano,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Camino Health Center,30300 Camino Capistrano,,San Juan Capistrano,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Camino Health Center,30300 Camino Capistrano,,San Juan Capistrano,Orange,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Camino Health Center,30300 Camino Capistrano,,San Juan Capistrano,Orange,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Camino Health Center - Rockfield Blvd,23832 Rockfield Blvd,,Lake Forest,Orange,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Camino Health Center - San Clemente,1031 Avenida Pico,,San Clemente,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Camino Health Center - San Juan Capistrano,30300 Camino Capistrano,,San Juan Capistrano,Orange,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Camino Health Center- Rockfield Blvd,23832 Rockfield Blvd,,Lake Forest,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Camino Health Center- San Clemente,1031 Avenida Pico,,San Clemente,Orange,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Center for Vunerable Child,5275 Claremont Avenue,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Channel Medical Center,701 E Channel St PO Box 779,,Stockton,San Joaquin,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
ChapCare Lake,1800 N Lake Ave,,Pasadena,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Chase Avenue Family Health Center,1111 W. Chase Avenue,,El Cajon,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Chase Avenue Family Health Center,1111 W. Chase Avenue,,El Cajon,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"CHC - Euclid Family Center (Medical, Behavior Health)","286 Euclid Avenue, Ste. 308",,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
CHCCC - Arbor,"1418 E Main Street, Suite 210",,Santa Maria,Santa Barbara,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
CHCCC - Atascadero,7512 Morro Rd,,Atascadero,San Luis Obispo,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
CHCCC - Atascadero,7512 Morro Road,,Atascadero,San Luis Obispo,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
CHCCC - Cambria,2515 Main Street,,Cambria,San Luis Obispo,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
CHCCC - Cambria,2515 Main Street,,Cambria,San Luis Obispo,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
CHCCC - Del Valle,430 S Blosser Road,,Santa Maria,Santa Barbara,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
CHCCC - Del Valle,430 S Blosser Road,,Santa Maria,Santa Barbara,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
CHCCC - Nipomo,150 Tejas Place,,Nipomo,San Luis Obispo,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
CHCCC - Nipomo,150 Tejas Place,,Nipomo,San Luis Obispo,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
CHCCC - Paso Robles,416 Spring Street,,Paso Robles,San Luis Obispo,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
