Site Name. sort ascending,Street Address. sort descending,Suite. sort descending,City. sort descending,County. sort descending,Health Center Site Population Type. sort descending,Description of Practice Site. sort descending
County of Santa Cruz Health Services Agency,115-A Coral Street,,Santa Cruz,Santa Cruz,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
County of Santa Cruz Health Services Agency,9 Crestview Drive,,Watsonville,Santa Cruz,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
County of Santa Cruz Health Services Agency,9 Crestview Drive,,Watsonville,Santa Cruz,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
County of Santa Cruz Health Services Agency,9 Crestview Drive,,Watsonville,Santa Cruz,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
County of Santa Cruz Health Services Agency (HSA) FQHCs,"1080 Emeline Avenue, Building D",,Santa Cruz,Santa Cruz,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
County of Santa Cruz Health Services Agency FQHCs,County of Santa Cruz Health Services Agency Administration Division 2nd Floor1080 Emeline Avenue,Building D,Santa Cruz,Santa Cruz,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
County of Santa Cruz HSA 1080 Emeline 1st Floor FQHC Clinic,1080 Emeline Avenue,Building D 1st Floor,Santa Cruz,Santa Cruz,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
County of Santa Cruz HSA 1080 Emeline 1st Floor FQHC Clinic,"1080 Emeline Avenue, Building D, 1st Floor",,Santa Cruz,Santa Cruz,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
County of Santa Cruz HSA Coral Street FQHC Clinic,115-A Coral Street,,Santa Cruz,Santa Cruz,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
County of Santa Cruz HSAFreedom Blvd. Suite D FQHC Clinic,1430 Freedom Blvd.,Suite D,Watsonville,Santa Cruz,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
CSVS - GREENFIELD CLINIC,808 Oak Avenue,,Greenfield,Monterey,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Del Norte Community Health Center,550 E. Washington Blvd.,,Crescent City,Del Norte,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Del Norte Community Health Center,550 E. Washington Blvd.,,Crescent City,Del Norte,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Desert AIDS Project,1695 N Sunrise Way,,Palm Springs,Riverside,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Desert AIDS Project,1695 N Sunrise Way,,Palm Springs,Riverside,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Diamond Neighborhoods Family Health Center,4725 Market Street,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Diamond Neighborhoods Family Health Center,4725 Market Street,,San Diego,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Divisadero Community Health Center,145 N Clark St,,Fresno,Fresno,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Dixon Family Practice,131 W A St Suite 1,,Dixon,Solano,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Downtown Family Health Center at Connections,1250 6th Avenue,Suite 100,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Downtown Family Health Center at Connections,"1250 6th Avenue, Suite 100",,San Diego,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Doyle Family Practice,436-435 Susan Dr,,Doyle,Lassen,Frontier,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
East Valley Community Health Center,420 S Glendora Ave,,West Covina,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
East Valley Community Health Center,680 Fairplex Dr,,Pomona,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
East Valley Mental Health Clinic,1993 Mckee Rd,,San Jose,Santa Clara,,Federally Qualified Health Centers (FQHC)
Eastside Family Health Center,1970 University Ave,,Riverside,Riverside,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Eisner - Abram Friedman,1646 S Olive St,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Centers (FQHC)
Eisner - Los Angeles HS,4650 W Olympic Blvd,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Centers (FQHC)
Eisner - Metropolitan on Wilson St.,727 Wilson St,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Centers (FQHC)
Eisner - Santee,1921 Maple Ave,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Centers (FQHC)
Eisner - South Grand,1401 South Grand Avenue,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Centers (FQHC)
Eisner - WIC,1649 W Washington Blvd,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Centers (FQHC)
El Dorado Community Health Center,4326 Golden Center Dr,# D,Placerville,El Dorado,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
El Dorado Community Health Center - Diamond Springs,4641 Missouri Flat Rd,,Placerville,El Dorado,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
El Dorado Community Health Center - Diamond Springs,4641 Missouri Flat Road,,Placerville,El Dorado,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
El Proyecto del Barrio - Esperanza Clinic,9140 Van Nuys Blvd Suite 207,,Panorama City,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
El Proyecto del Barrio- Arleta Clinic,8902 Woodman Ave,,Arleta,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Elica Health Centers,1860 Howe Ave,Suite 440,Sacramento,Sacramento,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Elica Health Centes,1860 Howe Ave Suite 440,,Sacramento,Sacramento,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Elm Community Health Center,2798 S Elm Ave,,Fresno,Fresno,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Elm Street Family Health Center,140 Elm Street,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Elm Street Family Health Center,140 Elm Street,,San Diego,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Esparto Family Practice,17050 S Grafton St,PO Box 134,Esparto,Yolo,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Esparto Family Practice,17050 S Grafton St PO Box 134,,Esparto,Yolo,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Esparto Family Practice,17050 S Grafton St PO Box 134,,Esparto,Yolo,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health at City College,"1550 Broadway, Suite 2",,San Diego,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health Center at San Francisco General Hospital,"995 Potrero Ave Building 80, Ward 83, Room 310",,San Francisco,San Francisco,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health Centers of San Diego,823 Gateway Center Way,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health Centers of San Diego,823 Gatway Center Way,,San Diego,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health Centers of San Diego - City College,1550 Broadway,Suite 2,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health on Commercial,2325 Commercial Street,Suite 1400,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health on Commercial,"2325 Commercial Street, Suite 1400",,San Diego,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health Services - Fairfield,2201 Courage Dr,,Fairfield,Solano,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health Services - Fairfield,2201 Courage Dr,,Fairfield,Solano,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health Services - Fairfield Pediatric,2101 Courage Drive,,Fairfield,Solano,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health Services - Fairfield Pediatric,2101 Courage Drive,,Fairfield,Solano,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health Services - Vacaville,1119 East Monte Vista Avenue,,Vacaville,Solano,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health Services - Vacaville,1119 East Monte Vista Avenue,,Vacaville,Solano,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health Services - Vallejo,365 Tuolumne St,,Vallejo,Solano,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Health Services - Vallejo,365 Tuolumne St,,Vallejo,Solano,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network,305 E Center St,,Visalia,Tulare,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network,305 E Center St,,Visalia,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Cutler/Orosi,12586 Ave 408,,Orosi,Tulare,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Cutler/Orosi,12586 Ave 408,,Orosi,Tulare,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Farmersville Health Center,730 N. Farmersville Blvd,,Farmersville,Tulare,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network  Farmersville Health Center,730 N. Farmersville Blvd,,Farmersville,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Healthcare Network - Goshen,31180 Road 72,,Goshen,Tulare,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Healthcare Network - Goshen,30979 Road 67,,Visalia,Tulare,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Healthcare Network - Goshen,30979 Road 67,,Visalia,Tulare,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Healthcare Network - Goshen,30979 Road 67,,Visalia,Tulare,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Healthcare Network - Goshen,30979 Road 67,,Visalia,Tulare,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Healthcare Network - Goshen,31180 Road 72,,Goshen,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Healthcare Network - Goshen,31180 Road 72,,Goshen,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Healthcare Network - Goshen,31180 Road 72,,Goshen,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Healthcare Network - Goshen,31180 Road 72,,Goshen,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Healthcare Network - Hanford,329 W 8th Street,,Hanford,Kings,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family Healthcare Network - Hanford,329 W 8th St,,Hanford,Kings,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network  Ivanhoe Health Center,33025 Road 159,,Ivanhoe,Tulare,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network  Ivanhoe Health Center,33025 Road 159,,Ivanhoe,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Porterville,1107 W Poplar Ave,,Porterville,Tulare,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Porterville,1107 W Poplar Ave,,Porterville,Tulare,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Springville,35800 Hwy 190,,Springville,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Springville Health Center,35800 Highway 190,,Springville,Tulare,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Terra Bella,9416 Road 238,,Terra Bella,Tulare,Rural,Federally Qualified Health Centers (FQHC)
Family HealthCare Network - Three Rivers,41651 Sierra Dr Ste. A,,Three Rivers,Tulare,Frontier,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Three Rivers Health Center,41651 Sierra Dr,Suite A,Three Rivers,Tulare,Frontier,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network  Traver Health Center,4177 Avenue 368,,Traver,Tulare,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network  Traver Health Center,4177 Avenue 368,,Traver,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network  Tulare Health Center,263 S. West Street,,Tulare,Tulare,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network  Tulare Health Center,263 S. West Street,,Tulare,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Visalia Bridge,501 N Bridge St,,Visalia,Tulare,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Visalia Bridge,501 N Bridge St,,Visalia,Tulare,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Visalia Oak,400 E Oak Ave,,Visalia,Tulare,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Visalia Oak Health Center,400 E Oak Ave,,Visalia,Tulare,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Visalia School Site,401 E School Avenue,,Visalia,Tulare,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Visalia School Site,401 E School Avenue,,Visalia,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Woodlake,201 E. Lakeview Avenue,,Woodlake,Tulare,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Woodlake,101 N Palm St,,Woodlake,Tulare,Frontier,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Woodlake,101 N Palm St,,Woodlake,Tulare,Frontier,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Woodlake,101 N Palm St,,Woodlake,Tulare,Frontier,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Woodlake,101 N Palm St,,Woodlake,Tulare,Frontier,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Woodlake,201 E. Lakeview Avenue,,Woodlake,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Woodlake,201 E. Lakeview Avenue,,Woodlake,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Woodlake,201 E. Lakeview Avenue,,Woodlake,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Family HealthCare Network - Woodlake,201 E. Lakeview Avenue,,Woodlake,Tulare,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
FHCSD - El Cajon,525 E Main Street,,El Cajon,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
FHCSD - El Cajon,525 E Main Street,,El Cajon,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
FHCSD - Hillcrest Family Health Center,4094 4th Avenue,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
FHCSD - North Park Family Health Center,3544 30th Street,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
FHCSD - North Park Family Health Center,3544 30th Street,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Foothill Community Health Center - Andrew Hill,"3200 Senter Road, Room S104",,San Jose,Santa Clara,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Foothill Community Health Center - Gilroy,9460 No Name Uno,Suite 110,Gilroy,Santa Clara,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Foothill Community Health Center - Gilroy,"9460 No Name Uno, Suite 110",,Gilroy,Santa Clara,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Foothill Community Health Center - Montpelier Clinic,"2380 Montpelier Drive, Suite 200",,San Jose,Santa Clara,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Foothill Community Health Center - South White Road,1066 South White Road,,San Jose,Santa Clara,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Foothill Community Health Center - South White Road,1066 South White Road,,San Jose,Santa Clara,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Foothill Community Health Center - Story Road,2880 Story Road,,San Jose,Santa Clara,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Foothill Community Health Center - Story Road,2880 Story Road,,San Jose,Santa Clara,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Foothill Community Health Center - Story Road,2880 Story Road,,San Jose,Santa Clara,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Foothill Community Health Center - Story Road,2880 Story Road,,San Jose,Santa Clara,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Foothill Family Clinic,1066 South White Road,,San Jose,Santa Clara,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Forestville Wellness Center,6550 Front Street,,Forestville,Sonoma,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Forestville Wellness Center,6550 Front Street,,Forestville,Sonoma,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Gardner Family Health - Innvision Montgomery St.,370 N Montgomery St,,San Jose,Santa Clara,,Federally Qualified Health Centers (FQHC)
Gaston Middle School Health and Wellness Center,1120 E Church Ave,,Fresno,Fresno,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Glenn County Health Agency Services- Dept of Behavioral Health,1187 E South St,,Orland,Glenn,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Center,1405 California Avenue,,Dos Palos,Merced,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Center,1405 California Avenue,,Dos Palos,Merced,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers   - O'BANION,401 Lesher Dr,,Merced,Merced,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers  -  Planada,9235 E. Broadway,,Planada,Merced,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers  - CERES,2760 3rd St,,CERES,Stanislaus,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers  - LE GRAND,13161 Jefferson St,,LE GRAND,Merced,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers  - MERCED SUITES,857 WEST CHILDS AVENUE,,Merced,Merced,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers  - MERCED WOMEN'S CLINIC,797 W Childs Ave,,Merced,Merced,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers  - MODESTO FLORIDA SUITES,1510 Florida Ave,,Modesto,Stanislaus,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers  - NORTH MERCED,127 W El Portal Dr,Ste B,Merced,Merced,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers  - ROBERTSON ROAD,1121 Hammond St,,Modesto,Stanislaus,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers  - TENAYA,2101 Tenaya Dr,,Modesto,Stanislaus,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers  - Westley,301 Howard Rd,,Westley,Stanislaus,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers - Corner of Hope,1114 6th Street,,Modesto,Stanislaus,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - Florida North,1540 Florida Ave.,,Modesto,Stanislaus,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - Florida North,1540 Florida Ave.,,Modesto,Stanislaus,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - Hanshaw,1717 Las Vegas Street,,Modesto,Stanislaus,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - Hanshaw,1717 Las Vegas Street,,Modesto,Stanislaus,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - LOS BANOS,821 Texas Ave,,Los Banos,Merced,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers - Los Banos,821 Texas Avenue,,Los Banos,Merced,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - Los Banos,821 Texas Avenue,,Los Banos,Merced,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - Merced,847 W Childs Avenue,,Merced,Merced,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - Merced,847 W Childs Avenue,,Merced,Merced,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers  MOBILE (3) MEDICAL VAN,13161 Jefferson St,,LE GRAND,Merced,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers - Modesto Women's,1500 Florida Avenue,Suite B,Modesto,Stanislaus,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - Modesto Women's,"1500 Florida Avenue, Suite B",,Modesto,Stanislaus,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - Patterson,200 C Street,,Patterson,Stanislaus,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - Patterson,200 C Street,,Patterson,Stanislaus,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - Riverbank,4150 Patterson Road,,Riverbank,Merced,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers - Turlock,1141 Olive Avenue,,Turlock,Stanislaus,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - Turlock,1141 Olive Avenue,,Turlock,Stanislaus,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers - West Modesto,1114 6th Street,,Modesto,Stanislaus,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers -Momobile III,13161 Jefferson St,,LE GRAND,Merced,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers -NEWMAN SITE,637 Merced St,,Newman,Stanislaus,,Federally Qualified Health Centers (FQHC)
Golden Valley Health Centers- West Turlock,1200 W Main St,,Turlock,Stanislaus,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Golden Valley Health Centers- West Turlock,1200 W Main St,,Turlock,Stanislaus,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Greenfield Clinic,467 El Camino Real,,Greenfield,Monterey,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Grossmont Spring Valley Family Health Center,8788 Jamacha Road,,Spring Valley,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Grossmont Spring Valley Family Health Center,8788 Jamacha Road,,Spring Valley,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Happy Valley Family Health Center,16300 Cloverdale Rd,,Happy Valley,Shasta,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Happy Valley Family Health Center,16300 Cloverdale Road,,Happy Valley,Shasta,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
HCC - Hill Country Health and Wellness Center,29632 Hwy. 299E,,Round Mountain,Shasta,Frontier,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
