Site Name. sort ascending,Street Address. sort descending,Suite. sort descending,City. sort descending,County. sort descending,Health Center Site Population Type. sort descending,Description of Practice Site. sort descending
HealthRIGHT360 - Mission St,1735 Mission Street,,San Francisco,San Francisco,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Hesperia Health Center,16453 Bear Valley Road,,Hesperia,San Bernardino,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Hesperia Health Center,16453 Bear Valley Road,,Hesperia,San Bernardino,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Hillcrest Family Health Center,4094 4th Avenue,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Hillcrest Family Health Center,4094 4th Avenue,,San Diego,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Homeless Divison,7843 Lankershim Blvd,,North Hollywood,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Homeless Divison,7843 Lankershim Blvd,,North Hollywood,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Ibarra Family Health Center,4874 Polk Avenue,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Ibarra Family Health Center,4874 Polk Avenue,,San Diego,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Indian Health Center of Santa Clara Valley,1333 Meridian Avenue,,San Jose,Santa Clara,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Indian Health Center of Santa Clara Valley,1333 Meridian Avenue,,San Jose,Santa Clara,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Joy Carino Kimpo Family Medical Center,1001 Main St,,Delano,Kern,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
JWCH Institute,522 S San Pedro St,,Los Angeles,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
JWCH Institute,522 S San Pedro,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"JWCH Institute, Inc. - Firestone",12360 Firestone Blvd.,,Norwalk,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"JWCH Institute, Inc. - Firestone",12360 Firestone Blvd.,,Norwalk,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
JWCH Safe Harbor Women's Clinic,721 E 5th St,,Los Angeles,Los Angeles,,Federally Qualified Health Centers (FQHC)
Kerman Family Health Center,517 S Madera Ave,,Kerman,Fresno,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Kerman Unified School District Community Health Center,702 S 8th St,,Kerman,Fresno,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
King Family Center Health Clinic,2640 E Lafayette St PO Box 779,,Stockton,San Joaquin,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"King-Chavez Health Center (Medical, Dental, Behavior Health)",950 South Euclid Avenue,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Clinica de La Raza,3451 E 12th St,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Clinica de La Raza - Pittsburg Medical,2240 Gladstone Drive,Suite 4,Pittsburg,Contra Costa,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Clinica de La Raza - Pittsburg Medical,"2240 Gladstone Drive, Suite 4",,Pittsburg,Contra Costa,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Clinica de La Raza- Fremont High School Health Center,4610 Foothill Blvd,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Clinica de la Raza Inc - Vallejo Great Beginnings,210 Hospital Dr,,Vallejo,Solano,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Clinica de la Raza Inc - Vallejo Great Beginnings,210 Hospital Dr,,Vallejo,Solano,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Clinica de La Raza- Monument,2100 Monument Blvd,,Pleasant Hill,Contra Costa,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Clinica de La Raza- North Vallejo,220 Hospital Dr,,Vallejo,Solano,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Clinica de La Raza- Vallejo Medical,243 Georgia St Ste B,,Vallejo,Solano,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Clinica de la Raza- WIC Program,2716 International Blvd,,Oakland,Alameda,,Federally Qualified Health Centers (FQHC)
La Maestra Community Health Centers,4060 Fairmount Avenue,,San Diego,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Maestra Community Health Centers - Broadway,7967 Broadway Ave,,Lemon Grove,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Maestra Community Health Centers - Broadway,7967 Broadway,,Lemon Grove,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Maestra Community Health Centers - Broadway,7967 Broadway,,Lemon Grove,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Maestra Community Health Centers - El Cajon,165 S 1st St,,El Cajon,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Maestra Community Health Centers - El Cajon,165 S First Street,,El Cajon,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Maestra Community Health Centers - Hope,4171 Fairmount Ave,,San Diego,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Maestra Community Health Centers - Hope,4171 Fairmount Avenue,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Maestra Community Health Centers - National City,217 Highland Avenue,,National City,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Maestra Community Health Centers - National City,217 Highland Avenue,,National City,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
La Maestra Community Health Centers - National City,217 Highland Avenue,,National City,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"La Maestra Family Clinic, Inc.",4060 Fairmount Ave,,San Diego,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"La Maestra Family Clinic, Inc.",4060 Fairmount Ave,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"La Maestra Family Clinic, Inc.",4060 Fairmount Ave,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"La Maestra Family Clinic, Inc.",4060 Fairmount Ave,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"La Maestra Family Clinic, Inc.",7967 Boadway Ave,,Lemon Grove,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"La Maestra Family Clinic, Inc.",7967 Boadway Ave,,Lemon Grove,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"La Maestra Family Clinic, Inc.",7967 Boadway Ave,,Lemon Grove,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"La Maestra Family Clinic, Inc. - El Cajon",165 South First St.,,El Cajon,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"La Maestra Family Clinic, Inc. - Hope",4171 Fairmount Ave.,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LA Mission College Student Health Center,13356 Eldridge Ave,,Sylmar,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LA Mission College Student Health Center,13356 Eldridge Ave,,Sylmar,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LAC-Canoga Park Health Center,7107 Remmet Ave,,Canoga Park,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LAC-Canoga Park Health Center,7107 Remmet Ave,,Canoga Park,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LAC-Valencia Health Center,23763 Valencia Blvd,,Valencia,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LAC-Valencia Health Center,23763 Valencia Blvd,,Valencia,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Lakeside Health Center,5335 Lakeshore Blvd,,Lakeport,Lake,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Lakeside Health Center,5335 Lakeshore Blvd,,Lakeport,Lake,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Las Islas Family Medical Group,2400 S C St,,Oxnard,Ventura,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Las Posas Family Medical Group,3801 Las Posas Road,Suite 214,Camarillo,Ventura,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Las Posas Family Medical Group,"3801 Las Posas Road, Suite 214",,Camarillo,Ventura,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Lawrence Family Center and Clinic,721 Calaveras St,,Lodi,San Joaquin,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LCDLR - Fruitvale Village,3451 E 12th Street,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LCDLR - Oakland Tech High School Center,4351 Broadway,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LCDLR - Oakland Tech High School Center,4351 Broadway,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LCDLR - Oakley,2021 Main Street,,Oakley,Contra Costa,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LCDLR - Oakley,2021 Main Street,,Oakley,Contra Costa,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Lemon Grove Family Health Center,7592 Broadway,,Lemon Grove,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Lemon Grove Family Health Center,7592 Broadway,,Lemon Grove,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LifeLong Berkeley Primary Care,2001 Dwight Way Rm 1363,,Berkeley,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LifeLong Brookside Community Health Center Richmond,1030 Nevin Avenue,,Richmond,Contra Costa,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LifeLong Brookside Richmond,1030 Nevin Ave,,Richmond,Contra Costa,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LifeLong Brookside Richmond,1030 Nevin Avenue,,Richmond,Contra Costa,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LifeLong Brookside San Pablo,2023 Vale Rd,,San Pablo,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LifeLong Brookside San Pablo,2023 Vale Rd,,San Pablo,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LifeLong Downtown Oakland,616 16th St,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LifeLong Dr. William Jenkins Pediatric Center,120 Broadway,,Richmond,Contra Costa,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"LifeLong Dr. William M. Jenkins, Jr. Pediatric Center",120 Broadway,Ste 4,Richmond,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LifeLong East Oakland,10700 Macarthur Blvd Suite 14B,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LifeLong Howard Daniel Clinic,9933 MacArthur Blvd,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LifeLong Over 60 Health Center,3260 Sacramento St,,Berkeley,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
LifeLong Richmond Health Center,2600 MacDonald Ave,,Richmond,Contra Costa,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Lifelong West Berkeley,2031 6th St,,Berkeley,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Little Lake Health Center,45 Hazel Street,,Willits,Mendocino,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Little Lake Health Center,45 Hazel Street,,Willits,Mendocino,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Livingston Community Health,1140 Main Street,,Livingston,Merced,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Livingston Community Health - Bentley Health Center,12619 Bentley Street,,Waterford,Stanislaus,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Livingston Community Health - Hilmar Health Center,7970 Lander Avenue,Suite A,Hilmar,Merced,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Livingston Community Health - Hilmar Health Center,"7970 Lander Avenue, Suite A",,Hilmar,Merced,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Livingston Community Health Services,1140 Main St,,Livingston,Merced,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Logan Heights Family Health Center,1809 National Ave,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Logan Heights Family Health Center,1809 National Ave,,San Diego,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Los Angeles Christian Health Centers,1625 E Fourth St,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Los Angeles Christian Health Centers - Midnight Mission,601 S San Pedro St,,Los Angeles,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Los Angeles Christian Health Centers - Midnight Mission,601 S San Pedro Street,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Los Angeles Christian Health Centers - New Genesis,452 S. Main Street,,Los Angeles,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Los Angeles Christian Health Centers - New Genesis,452 S. Main Street,,Los Angeles,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Los Angeles Christian Health Centers - Percy,3455 Percy St,,Los Angeles,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Los Angeles Christian Health Centers - Percy,3455 Percy Street,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Los Angeles Christian Health Centers - Pico Aliso,1625 Fourth Street,,Los Angeles,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Los Angeles Christian Health Centers - Pico Aliso,1625 Fourth Street,,Los Angeles,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Los Angeles Christian Health Centers Joshua House,311 Winston Street,,Los Angeles,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Los Angeles Christian Health Centers Joshua House,311 Winston Street,,Los Angeles,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Los Angeles Christian Health CentersExodus ICM,1920 Marengo Street,,Los Angeles,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Los Angeles Christian Health CentersExodus ICM,1920 Marengo Street,,Los Angeles,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Lost Hills Community Health and Dental Center,21138 Paso Robles Hwy,,Lost Hills,Kern,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Maclay Health Center for Children,12540 Pierce St,,Pacoima,Los Angeles,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Maclay Health Center for Children,12540 Pierce Street,,Pacoima,Los Angeles,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Magnolia Family Medical Clinic,2240 East Gonzales Road,#100,Oxnard,Ventura,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Magnolia Family Medical Clinic,"2240 East Gonzales Road, #100",,Oxnard,Ventura,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Marin Community Clinic,3260 Kerner Boulevard,,San Rafael,Marin,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Marin Community Clinic - San Rafael Campus,3260 Kerner Blvd,,San Rafael,Marin,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"Maternal Child Health Center (Medical, Dental, Behavior Health)",4050 Beyer Blvd.,,San Ysidro,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Mathiesen Memorial Health Center,18144 Seco Street,,Jamestown,Tuolumne,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
MCHC Health centers inc.,333 Laws Ave,,Ukiah,Mendocino,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"Mendocino Coast Clinics, Inc",205 South St,,Fort Bragg,Mendocino,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"Mendocino Coast Clinics, Inc.",205 South Street,,Fort Bragg,Mendocino,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"Mendocino Coast Clinics, Inc.",205 South Street,,Fort Bragg,Mendocino,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Mendocino Community Health Clinic,333 Laws Avenue,,Ukiah,Mendocino,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Mendocino Community Health Clinic,333 Laws Avenue,,Ukiah,Mendocino,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Mission Neighborhood Health Center,240 Shotwell St.,,San Francisco,San Francisco,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Moorpark Family Medical Clinic,612 Spring Rd,Bldg A,Moorpark,Ventura,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Moorpark Family Medical Clinic,612 Spring Rd Bldg A,,Moorpark,Ventura,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
"National City Family Clinic ( Medical, Behavior Health)",1136 D Avenue,,National City,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center,1151 Harbor Bay Parkway,Suite 203,Alameda,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center,"1151 Harbor Bay Parkway, Ste. 203",,Alameda,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - 2950 International Blvd,2950 International Blvd,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - 3124 International Blvd,3124 International Blvd,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - Alameda High School,2201 Encinal Ave,,Alameda,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - Capp Street,160 Capp Street,,San Francisco,San Francisco,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - Encinal High School,210 Central Ave,,Alameda,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - Finch Rising Harte School,3800 Coolidge Ave,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - Finch Rising Harte School,3800 Coolidge Ave,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - Frick Middle School,2845 64th Ave,,Oakland,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - Island High School,500 Pacific Ave,,Alameda,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - Madison High School,400 Capistrano Drive,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - Rising Harte Wellness School,3800 Coolidge Ave,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - San Leandro High School,2251 Bancroft Ave,,San Leandro,Alameda,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - Skyline High School,12250 Skyline Blvd,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center - United for Success Academy,2101 35th Ave,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center- 2950 International Blvd,2950 International Blvd,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center- 3124 International Blvd,3124 International Blvd,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center- Alameda High School,2201 Encinal Ave,,Alameda,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center- Capp Street,160 Capp Street,,San Francisco,San Francisco,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center- Encinal High School,210 Central Ave,,Alameda,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center- Frick Middle School,2845 64th Ave,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center- Island High School,500 Pacific Ave,,Alameda,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center- Madison High School,400 Capistrano Drive,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center- San Leandro High School,2251 Bancroft Ave,,San Leandro,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center- Skyline High School,12250 Skyline Blvd,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Native American Health Center- United for Success Academy,2101 35th Ave,,Oakland,Alameda,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Neighborhood Healthcare,425 N Date Street,,Escondido,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Neighborhood Healthcare,425 N Date Street,,Escondido,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Neighborhood Healthcare - 16650 Hwy 76,16650 Hwy 76,,Pauma Valley,San Diego,Rural,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Neighborhood Healthcare - 460 N. Elm St.,460 N. Elm St.,,Escondido,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Neighborhood Healthcare - 460 N. Elm St.,460 N. Elm St.,,Escondido,San Diego,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Neighborhood Healthcare - Cherry Hills Blvd.,26926-B Cherry Hills Blvd,,Menifee,Riverside,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Neighborhood Healthcare - E. Grand Ave.,1001 E. Grand Ave,,Escondido,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Neighborhood Healthcare - E. Valley Parkway,728 E. Valley Parkway,,Escondido,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Neighborhood Healthcare - East Devonshire Ave.,903 East Devonshire Avenue Suite C&D,,Hemet,Riverside,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Neighborhood Healthcare - Enterprise Circle North,41840 Enterprise Circle North,,Temecula,Riverside,Urban,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Neighborhood Healthcare - Grand Avenue,1001 E. Grand Ave,,Escondido,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Neighborhood Healthcare - Temecula,41840 Enterprise Cir N,,Temecula,Riverside,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
Neighborhood Healthcare - Women's Center,728 E. Valley Parkway,,Escondido,San Diego,,Federally Qualified Health Center (FQHC)/Comprehensive Health Center
